298047  2014-04-28  total tx: 433  num opr 1
298076  2014-04-28  total tx: 1024  num opr 1
298081  2014-04-28  total tx: 512  num opr 4
298085  2014-04-28  total tx: 735  num opr 1
298129  2014-04-28  total tx: 128  num opr 1
298132  2014-04-28  total tx: 256  num opr 1
298143  2014-04-28  total tx: 1319  num opr 1
298156  2014-04-28  total tx: 551  num opr 1
298179  2014-04-28  total tx: 551  num opr 1
298234  2014-04-29  total tx: 259  num opr 1
298287  2014-04-29  total tx: 132  num opr 1
298386  2014-04-30  total tx: 35  num opr 1
298425  2014-04-30  total tx: 163  num opr 1
298486  2014-04-30  total tx: 128  num opr 4
298507  2014-05-01  total tx: 1024  num opr 2
298512  2014-05-01  total tx: 340  num opr 1
298515  2014-05-01  total tx: 512  num opr 2
298523  2014-05-01  total tx: 631  num opr 1
298541  2014-05-01  total tx: 324  num opr 3
298603  2014-05-01  total tx: 165  num opr 1
298624  2014-05-01  total tx: 1  num opr 1
298654  2014-05-01  total tx: 557  num opr 1
298657  2014-05-01  total tx: 1024  num opr 1
298666  2014-05-01  total tx: 144  num opr 4
298693  2014-05-02  total tx: 750  num opr 5
298703  2014-05-02  total tx: 1009  num opr 5
298705  2014-05-02  total tx: 58  num opr 1
298722  2014-05-02  total tx: 1234  num opr 5
298752  2014-05-02  total tx: 128  num opr 2
298765  2014-05-02  total tx: 512  num opr 1
298767  2014-05-02  total tx: 1081  num opr 1
298815  2014-05-02  total tx: 99  num opr 1
298841  2014-05-03  total tx: 641  num opr 1
298864  2014-05-03  total tx: 256  num opr 1
298882  2014-05-03  total tx: 29  num opr 3
298885  2014-05-03  total tx: 256  num opr 1
298957  2014-05-03  total tx: 281  num opr 1
298964  2014-05-03  total tx: 1218  num opr 4
298966  2014-05-03  total tx: 350  num opr 2
298988  2014-05-04  total tx: 31  num opr 4
298993  2014-05-04  total tx: 490  num opr 2
298994  2014-05-04  total tx: 334  num opr 3
299006  2014-05-04  total tx: 256  num opr 1
299011  2014-05-04  total tx: 62  num opr 1
299078  2014-05-04  total tx: 32  num opr 2
299079  2014-05-04  total tx: 350  num opr 1
299092  2014-05-04  total tx: 128  num opr 3
299108  2014-05-04  total tx: 242  num opr 1
299132  2014-05-04  total tx: 379  num opr 1
299178  2014-05-05  total tx: 462  num opr 2
299183  2014-05-05  total tx: 379  num opr 1
299185  2014-05-05  total tx: 798  num opr 2
299189  2014-05-05  total tx: 256  num opr 2
299220  2014-05-05  total tx: 128  num opr 1
299228  2014-05-05  total tx: 454  num opr 2
299236  2014-05-05  total tx: 256  num opr 2
299240  2014-05-05  total tx: 679  num opr 1
299255  2014-05-05  total tx: 1699  num opr 1
299260  2014-05-06  total tx: 256  num opr 39
299262  2014-05-06  total tx: 445  num opr 37
299273  2014-05-06  total tx: 699  num opr 9
299319  2014-05-06  total tx: 1614  num opr 1
299380  2014-05-06  total tx: 251  num opr 1
299400  2014-05-06  total tx: 512  num opr 1
299473  2014-05-07  total tx: 57  num opr 1
299479  2014-05-07  total tx: 512  num opr 2
299490  2014-05-07  total tx: 638  num opr 3
299571  2014-05-07  total tx: 566  num opr 2
299586  2014-05-07  total tx: 1189  num opr 1
299597  2014-05-07  total tx: 256  num opr 1
299609  2014-05-08  total tx: 158  num opr 75
299618  2014-05-08  total tx: 898  num opr 1
299626  2014-05-08  total tx: 157  num opr 1
299714  2014-05-08  total tx: 1024  num opr 1
299735  2014-05-08  total tx: 336  num opr 1
299754  2014-05-08  total tx: 256  num opr 1
299771  2014-05-09  total tx: 1024  num opr 10
299783  2014-05-09  total tx: 33  num opr 1
299803  2014-05-09  total tx: 62  num opr 1
299825  2014-05-09  total tx: 256  num opr 4
299835  2014-05-09  total tx: 512  num opr 1
299843  2014-05-09  total tx: 256  num opr 1
299890  2014-05-09  total tx: 1024  num opr 2
299924  2014-05-09  total tx: 128  num opr 2
299962  2014-05-10  total tx: 524  num opr 1
299968  2014-05-10  total tx: 223  num opr 1
299979  2014-05-10  total tx: 256  num opr 1
300001  2014-05-10  total tx: 512  num opr 4
300031  2014-05-10  total tx: 128  num opr 1
300033  2014-05-10  total tx: 267  num opr 1
300035  2014-05-10  total tx: 634  num opr 1
300067  2014-05-10  total tx: 911  num opr 1
300072  2014-05-10  total tx: 256  num opr 2
300100  2014-05-10  total tx: 875  num opr 1
300120  2014-05-11  total tx: 30  num opr 1
300137  2014-05-11  total tx: 512  num opr 1
300169  2014-05-11  total tx: 268  num opr 1
300187  2014-05-11  total tx: 299  num opr 1
300216  2014-05-11  total tx: 64  num opr 1
300230  2014-05-11  total tx: 312  num opr 1
300320  2014-05-12  total tx: 289  num opr 2
300378  2014-05-12  total tx: 1024  num opr 1
300397  2014-05-12  total tx: 256  num opr 1
300402  2014-05-12  total tx: 605  num opr 1
300407  2014-05-12  total tx: 1837  num opr 1
300423  2014-05-12  total tx: 492  num opr 1
300447  2014-05-13  total tx: 100  num opr 1
300471  2014-05-13  total tx: 301  num opr 1
300480  2014-05-13  total tx: 114  num opr 1
300486  2014-05-13  total tx: 297  num opr 2
300502  2014-05-13  total tx: 256  num opr 1
300503  2014-05-13  total tx: 66  num opr 1
300561  2014-05-13  total tx: 353  num opr 1
300578  2014-05-13  total tx: 1024  num opr 2
300600  2014-05-14  total tx: 1488  num opr 1
300693  2014-05-14  total tx: 645  num opr 1
300697  2014-05-14  total tx: 775  num opr 4
300710  2014-05-14  total tx: 192  num opr 7
300712  2014-05-14  total tx: 623  num opr 4
300714  2014-05-14  total tx: 282  num opr 5
300717  2014-05-14  total tx: 1311  num opr 9
300718  2014-05-14  total tx: 326  num opr 3
300719  2014-05-14  total tx: 1292  num opr 5
300726  2014-05-14  total tx: 798  num opr 5
300730  2014-05-14  total tx: 1450  num opr 3
300741  2014-05-14  total tx: 261  num opr 15
300748  2014-05-15  total tx: 691  num opr 5
300757  2014-05-15  total tx: 146  num opr 2
300758  2014-05-15  total tx: 248  num opr 1
300759  2014-05-15  total tx: 244  num opr 2
300771  2014-05-15  total tx: 266  num opr 9
300773  2014-05-15  total tx: 771  num opr 2
300779  2014-05-15  total tx: 1166  num opr 1
300783  2014-05-15  total tx: 425  num opr 1
300796  2014-05-15  total tx: 824  num opr 60
300799  2014-05-15  total tx: 422  num opr 32
300807  2014-05-15  total tx: 301  num opr 80
300808  2014-05-15  total tx: 107  num opr 4
300810  2014-05-15  total tx: 690  num opr 35
300815  2014-05-15  total tx: 105  num opr 13
300834  2014-05-15  total tx: 345  num opr 55
300841  2014-05-15  total tx: 422  num opr 4
300845  2014-05-15  total tx: 492  num opr 3
300851  2014-05-15  total tx: 3  num opr 1
300871  2014-05-15  total tx: 835  num opr 32
300875  2014-05-15  total tx: 796  num opr 5
300879  2014-05-15  total tx: 989  num opr 5
300882  2014-05-15  total tx: 26  num opr 2
300893  2014-05-15  total tx: 272  num opr 5
300905  2014-05-15  total tx: 669  num opr 12
300912  2014-05-15  total tx: 379  num opr 5
300916  2014-05-15  total tx: 220  num opr 2
300920  2014-05-16  total tx: 1150  num opr 7
300922  2014-05-16  total tx: 68  num opr 3
300923  2014-05-16  total tx: 305  num opr 2
300930  2014-05-16  total tx: 707  num opr 18
300934  2014-05-16  total tx: 276  num opr 6
300946  2014-05-16  total tx: 760  num opr 16
300957  2014-05-16  total tx: 308  num opr 3
300958  2014-05-16  total tx: 540  num opr 2
300960  2014-05-16  total tx: 123  num opr 1
300962  2014-05-16  total tx: 191  num opr 5
300966  2014-05-16  total tx: 486  num opr 2
300972  2014-05-16  total tx: 116  num opr 3
300985  2014-05-16  total tx: 43  num opr 14
300992  2014-05-16  total tx: 742  num opr 6
301000  2014-05-16  total tx: 935  num opr 1
301005  2014-05-16  total tx: 472  num opr 1
301021  2014-05-16  total tx: 449  num opr 3
301032  2014-05-16  total tx: 906  num opr 1
301034  2014-05-16  total tx: 149  num opr 1
301046  2014-05-16  total tx: 267  num opr 6
301052  2014-05-16  total tx: 1092  num opr 1
301060  2014-05-16  total tx: 947  num opr 1
301074  2014-05-16  total tx: 130  num opr 4
301082  2014-05-16  total tx: 1199  num opr 3
301093  2014-05-16  total tx: 438  num opr 2
301094  2014-05-16  total tx: 7  num opr 1
301115  2014-05-17  total tx: 31  num opr 3
301118  2014-05-17  total tx: 127  num opr 1
301151  2014-05-17  total tx: 511  num opr 1
301156  2014-05-17  total tx: 34  num opr 1
301167  2014-05-17  total tx: 501  num opr 11
301189  2014-05-17  total tx: 134  num opr 1
301214  2014-05-17  total tx: 368  num opr 2
301224  2014-05-17  total tx: 402  num opr 1
301242  2014-05-17  total tx: 36  num opr 1
301245  2014-05-17  total tx: 227  num opr 1
301260  2014-05-17  total tx: 489  num opr 3
301264  2014-05-17  total tx: 624  num opr 3
301271  2014-05-17  total tx: 339  num opr 2
301302  2014-05-18  total tx: 398  num opr 2
301312  2014-05-18  total tx: 201  num opr 1
301327  2014-05-18  total tx: 529  num opr 2
301351  2014-05-18  total tx: 321  num opr 1
301353  2014-05-18  total tx: 51  num opr 1
301362  2014-05-18  total tx: 128  num opr 1
301364  2014-05-18  total tx: 239  num opr 1
301366  2014-05-18  total tx: 36  num opr 1
301384  2014-05-18  total tx: 554  num opr 4
301391  2014-05-18  total tx: 730  num opr 6
301412  2014-05-18  total tx: 811  num opr 7
301418  2014-05-18  total tx: 559  num opr 1
301419  2014-05-18  total tx: 203  num opr 1
301428  2014-05-18  total tx: 121  num opr 1
301429  2014-05-18  total tx: 224  num opr 2
301471  2014-05-19  total tx: 193  num opr 12
301550  2014-05-19  total tx: 65  num opr 3
301559  2014-05-19  total tx: 841  num opr 1
301563  2014-05-19  total tx: 512  num opr 1
301582  2014-05-19  total tx: 123  num opr 4
301599  2014-05-19  total tx: 411  num opr 8
301651  2014-05-20  total tx: 229  num opr 3
301653  2014-05-20  total tx: 350  num opr 3
301699  2014-05-20  total tx: 633  num opr 1
301744  2014-05-20  total tx: 429  num opr 2
301755  2014-05-20  total tx: 891  num opr 5
301763  2014-05-20  total tx: 1558  num opr 4
301771  2014-05-20  total tx: 459  num opr 2
301775  2014-05-20  total tx: 412  num opr 2
301782  2014-05-20  total tx: 113  num opr 1
301785  2014-05-20  total tx: 1415  num opr 2
301791  2014-05-20  total tx: 943  num opr 1
301797  2014-05-21  total tx: 652  num opr 1
301816  2014-05-21  total tx: 206  num opr 1
301830  2014-05-21  total tx: 381  num opr 1
301844  2014-05-21  total tx: 308  num opr 1
301855  2014-05-21  total tx: 641  num opr 1
301856  2014-05-21  total tx: 109  num opr 1
301868  2014-05-21  total tx: 188  num opr 9
301899  2014-05-21  total tx: 77  num opr 1
301903  2014-05-21  total tx: 570  num opr 1
301930  2014-05-21  total tx: 226  num opr 2
301944  2014-05-21  total tx: 226  num opr 2
301951  2014-05-21  total tx: 736  num opr 1
301954  2014-05-21  total tx: 538  num opr 1
301956  2014-05-21  total tx: 255  num opr 1
301958  2014-05-21  total tx: 354  num opr 1
301962  2014-05-21  total tx: 793  num opr 2
301970  2014-05-21  total tx: 267  num opr 1
302021  2014-05-22  total tx: 82  num opr 1
302041  2014-05-22  total tx: 267  num opr 2
302110  2014-05-22  total tx: 711  num opr 2
302126  2014-05-22  total tx: 404  num opr 2
302133  2014-05-22  total tx: 488  num opr 1
302145  2014-05-23  total tx: 979  num opr 5
302150  2014-05-23  total tx: 769  num opr 2
302161  2014-05-23  total tx: 19  num opr 1
302180  2014-05-23  total tx: 228  num opr 3
302195  2014-05-23  total tx: 70  num opr 3
302201  2014-05-23  total tx: 512  num opr 1
302204  2014-05-23  total tx: 1379  num opr 2
302233  2014-05-23  total tx: 1242  num opr 1
302238  2014-05-23  total tx: 371  num opr 1
302264  2014-05-23  total tx: 1391  num opr 1
302307  2014-05-23  total tx: 497  num opr 1
302316  2014-05-24  total tx: 304  num opr 2
302318  2014-05-24  total tx: 647  num opr 1
302331  2014-05-24  total tx: 402  num opr 12
302336  2014-05-24  total tx: 313  num opr 2
302343  2014-05-24  total tx: 256  num opr 1
302346  2014-05-24  total tx: 103  num opr 1
302370  2014-05-24  total tx: 425  num opr 1
302452  2014-05-24  total tx: 77  num opr 2
302487  2014-05-25  total tx: 327  num opr 1
302524  2014-05-25  total tx: 232  num opr 1
302563  2014-05-25  total tx: 213  num opr 1
302585  2014-05-25  total tx: 1363  num opr 2
302641  2014-05-26  total tx: 299  num opr 1
302649  2014-05-26  total tx: 407  num opr 3
302657  2014-05-26  total tx: 755  num opr 2
302666  2014-05-26  total tx: 226  num opr 1
302686  2014-05-26  total tx: 296  num opr 1
302692  2014-05-26  total tx: 602  num opr 1
302718  2014-05-26  total tx: 523  num opr 1
302780  2014-05-27  total tx: 1057  num opr 6
302783  2014-05-27  total tx: 724  num opr 1
302787  2014-05-27  total tx: 1  num opr 1
302797  2014-05-27  total tx: 1083  num opr 1
302802  2014-05-27  total tx: 408  num opr 1
302804  2014-05-27  total tx: 1311  num opr 1
302818  2014-05-27  total tx: 310  num opr 1
302824  2014-05-27  total tx: 33  num opr 1
302830  2014-05-27  total tx: 270  num opr 4
302840  2014-05-27  total tx: 530  num opr 1
302872  2014-05-27  total tx: 155  num opr 1
302882  2014-05-27  total tx: 512  num opr 3
302884  2014-05-27  total tx: 750  num opr 1
302890  2014-05-27  total tx: 807  num opr 1
302891  2014-05-27  total tx: 925  num opr 1
302899  2014-05-27  total tx: 731  num opr 2
302916  2014-05-28  total tx: 79  num opr 1
302925  2014-05-28  total tx: 960  num opr 1
302933  2014-05-28  total tx: 181  num opr 3
302954  2014-05-28  total tx: 235  num opr 1
302962  2014-05-28  total tx: 432  num opr 1
302966  2014-05-28  total tx: 308  num opr 1
303036  2014-05-28  total tx: 225  num opr 1
303043  2014-05-28  total tx: 1020  num opr 1
303064  2014-05-28  total tx: 125  num opr 1
303082  2014-05-28  total tx: 674  num opr 1
303087  2014-05-28  total tx: 277  num opr 1
303090  2014-05-29  total tx: 767  num opr 1
303094  2014-05-29  total tx: 1461  num opr 2
303102  2014-05-29  total tx: 1048  num opr 2
303118  2014-05-29  total tx: 1353  num opr 7
303160  2014-05-29  total tx: 592  num opr 3
303167  2014-05-29  total tx: 582  num opr 3
303183  2014-05-29  total tx: 517  num opr 1
303226  2014-05-30  total tx: 724  num opr 1
303378  2014-05-30  total tx: 219  num opr 1
303434  2014-05-31  total tx: 249  num opr 1
303455  2014-05-31  total tx: 141  num opr 1
303468  2014-05-31  total tx: 135  num opr 1
303551  2014-06-01  total tx: 966  num opr 1
303552  2014-06-01  total tx: 320  num opr 1
303558  2014-06-01  total tx: 958  num opr 2
303567  2014-06-01  total tx: 283  num opr 1
303570  2014-06-01  total tx: 292  num opr 1
303573  2014-06-01  total tx: 357  num opr 1
303587  2014-06-01  total tx: 174  num opr 2
303637  2014-06-01  total tx: 52  num opr 1
303735  2014-06-02  total tx: 171  num opr 2
303776  2014-06-02  total tx: 121  num opr 1
303790  2014-06-02  total tx: 924  num opr 1
303836  2014-06-02  total tx: 308  num opr 2
303844  2014-06-02  total tx: 264  num opr 1
303904  2014-06-03  total tx: 361  num opr 1
303999  2014-06-03  total tx: 67  num opr 1
304077  2014-06-03  total tx: 245  num opr 1
304102  2014-06-04  total tx: 291  num opr 2
304115  2014-06-04  total tx: 610  num opr 1
304130  2014-06-04  total tx: 100  num opr 1
304148  2014-06-04  total tx: 205  num opr 1
304160  2014-06-04  total tx: 131  num opr 1
304211  2014-06-04  total tx: 825  num opr 1
304229  2014-06-04  total tx: 952  num opr 3
304261  2014-06-04  total tx: 1221  num opr 1
304320  2014-06-05  total tx: 1129  num opr 1
304387  2014-06-05  total tx: 646  num opr 4
304391  2014-06-05  total tx: 1321  num opr 1
304406  2014-06-05  total tx: 489  num opr 1
304439  2014-06-06  total tx: 399  num opr 5
304627  2014-06-07  total tx: 447  num opr 1
304734  2014-06-08  total tx: 724  num opr 1
304761  2014-06-08  total tx: 549  num opr 1
304865  2014-06-09  total tx: 261  num opr 4
304869  2014-06-09  total tx: 89  num opr 1
304883  2014-06-09  total tx: 180  num opr 2
304912  2014-06-09  total tx: 393  num opr 1
305012  2014-06-10  total tx: 750  num opr 1
305025  2014-06-10  total tx: 250  num opr 1
305054  2014-06-10  total tx: 532  num opr 1
305059  2014-06-10  total tx: 99  num opr 1
305073  2014-06-10  total tx: 35  num opr 1
305101  2014-06-10  total tx: 52  num opr 1
305127  2014-06-10  total tx: 328  num opr 1
305135  2014-06-10  total tx: 1387  num opr 1
305149  2014-06-10  total tx: 82  num opr 3
305172  2014-06-10  total tx: 123  num opr 1
305204  2014-06-11  total tx: 484  num opr 2
305213  2014-06-11  total tx: 78  num opr 1
305221  2014-06-11  total tx: 132  num opr 2
305227  2014-06-11  total tx: 695  num opr 1
305231  2014-06-11  total tx: 191  num opr 1
305238  2014-06-11  total tx: 455  num opr 1
305243  2014-06-11  total tx: 225  num opr 1
305260  2014-06-11  total tx: 1120  num opr 1
305284  2014-06-11  total tx: 4  num opr 1
305293  2014-06-11  total tx: 560  num opr 1
305331  2014-06-12  total tx: 245  num opr 4
305417  2014-06-12  total tx: 46  num opr 1
305436  2014-06-12  total tx: 854  num opr 1
305451  2014-06-12  total tx: 1958  num opr 1
305475  2014-06-12  total tx: 170  num opr 2
305485  2014-06-13  total tx: 679  num opr 1
305537  2014-06-13  total tx: 379  num opr 1
305552  2014-06-13  total tx: 392  num opr 2
305569  2014-06-13  total tx: 115  num opr 3
305571  2014-06-13  total tx: 169  num opr 1
305586  2014-06-13  total tx: 586  num opr 3
305601  2014-06-13  total tx: 906  num opr 1
305639  2014-06-13  total tx: 1276  num opr 1
305655  2014-06-14  total tx: 182  num opr 2
305658  2014-06-14  total tx: 102  num opr 1
305664  2014-06-14  total tx: 663  num opr 1
305667  2014-06-14  total tx: 345  num opr 1
305696  2014-06-14  total tx: 69  num opr 1
305722  2014-06-14  total tx: 613  num opr 5
305739  2014-06-14  total tx: 64  num opr 3
305740  2014-06-14  total tx: 126  num opr 1
305744  2014-06-14  total tx: 591  num opr 4
305751  2014-06-14  total tx: 47  num opr 1
305764  2014-06-14  total tx: 931  num opr 12
305806  2014-06-14  total tx: 452  num opr 1
